date,open,high,low,close,preclose,pctChg
2019-05-28,8979.5780,9082.6980,8946.6990,9035.6930,8979.8260,0.622100
2019-05-29,8971.2220,9077.5110,8956.7170,9010.3580,9035.6930,-0.280400
2019-05-30,8974.4040,8974.4040,8845.8260,8943.3490,9010.3580,-0.743700
2019-05-31,8939.4110,9016.1600,8892.1200,8922.6940,8943.3490,-0.230900
2019-06-03,8953.3690,9012.0820,8826.7490,8856.9860,8922.6940,-0.736400
2019-06-04,8854.4950,8868.0890,8697.4940,8748.2710,8856.9860,-1.227400
2019-06-05,8831.1340,8851.1190,8729.2100,8746.0460,8748.2710,-0.025400
2019-06-06,8741.8270,8741.8270,8557.5820,8584.9390,8746.0460,-1.842000
2019-06-10,8621.7320,8748.9720,8582.4770,8711.7850,8584.9390,1.477500
2019-06-11,8721.2720,9045.1170,8718.4710,9037.6730,8711.7850,3.740800
2019-06-12,9008.5640,9038.8710,8930.9100,8954.7160,9037.6730,-0.917900
2019-06-13,8948.5770,8974.7960,8866.2230,8951.6060,8954.7160,-0.034700
2019-06-14,8956.9230,8994.1610,8801.3260,8810.1260,8951.6060,-1.580500
2019-06-17,8807.8350,8864.7720,8753.4190,8780.8720,8810.1260,-0.332000
2019-06-18,8785.7690,8839.2310,8722.9340,8804.3150,8780.8720,0.267000
2019-06-19,9051.8450,9084.1800,8923.4370,8925.7290,8804.3150,1.379000
2019-06-20,8923.5670,9183.1460,8900.7490,9134.9590,8925.7290,2.344100
2019-06-21,9181.6410,9252.5460,9158.3240,9214.2670,9134.9590,0.868200
2019-06-24,9220.2250,9251.4840,9171.3500,9212.1170,9214.2670,-0.023300
2019-06-25,9206.1830,9206.1830,9004.7590,9118.1010,9212.1170,-1.020600
2019-06-26,9064.1260,9164.2800,9040.3200,9122.4250,9118.1010,0.047400
2019-06-27,9154.0380,9274.4240,9152.6340,9239.4830,9122.4250,1.283200
2019-06-28,9236.0630,9236.0630,9126.8870,9178.3130,9239.4830,-0.662000
2019-07-01,9384.7880,9530.4630,9339.7690,9530.4630,9178.3130,3.836800
2019-07-02,9516.4170,9560.5180,9483.1550,9545.5220,9530.4630,0.158000
2019-07-03,9519.7990,9520.3790,9376.3070,9419.8380,9545.5220,-1.316700
2019-07-04,9435.0420,9466.0200,9323.0730,9368.3040,9419.8380,-0.547100
2019-07-05,9379.9380,9464.3900,9345.7880,9443.2150,9368.3040,0.799600
2019-07-08,9419.6880,9420.2380,9124.1590,9186.2870,9443.2150,-2.720800
2019-07-09,9178.9070,9221.7190,9119.6530,9198.7850,9186.2870,0.136100
2019-07-10,9231.8560,9239.2830,9130.5270,9166.1460,9198.7850,-0.354800
2019-07-11,9216.9490,9282.9470,9121.4550,9152.7700,9166.1460,-0.145900
2019-07-12,9161.2700,9236.4220,9122.4080,9213.3820,9152.7700,0.662200
2019-07-15,9181.0260,9358.0790,9066.7120,9309.4150,9213.3820,1.042300
2019-07-16,9294.5560,9324.9070,9255.4290,9283.4080,9309.4150,-0.279400
2019-07-17,9274.6910,9354.8110,9242.2530,9301.9980,9283.4080,0.200200
2019-07-18,9258.1220,9258.1220,9153.0070,9154.6500,9301.9980,-1.584000
2019-07-19,9198.8160,9298.2080,9198.8160,9228.5530,9154.6500,0.807300
2019-07-22,9247.2810,9254.6480,9073.4880,9122.6360,9228.5530,-1.147700
2019-07-23,9125.4590,9175.8320,9104.7560,9175.8320,9122.6360,0.583100
2019-07-24,9203.2280,9312.6730,9203.2280,9266.2970,9175.8320,0.985900
2019-07-25,9265.3090,9344.8170,9247.9660,9344.8170,9266.2970,0.847400
2019-07-26,9310.6460,9363.2700,9294.6050,9349.0020,9344.8170,0.044800
2019-07-29,9350.2110,9376.4240,9310.6340,9354.2760,9349.0020,0.056400
2019-07-30,9362.2300,9469.0760,9362.2300,9399.1010,9354.2760,0.479200
2019-07-31,9374.4390,9374.4390,9318.5850,9326.6140,9399.1010,-0.771200
2019-08-01,9278.8320,9327.9380,9223.3050,9268.0530,9326.6140,-0.627900
2019-08-02,9049.3520,9150.7300,9020.2630,9136.4600,9268.0530,-1.419900
2019-08-05,9093.0670,9168.1040,8984.7280,8984.7280,9136.4600,-1.660700
2019-08-06,8805.1540,8898.3840,8669.8950,8859.4700,8984.7280,-1.394100
2019-08-07,8919.8900,8933.9900,8814.7440,8814.7440,8859.4700,-0.504800
2019-08-08,8870.1810,8936.4840,8859.4770,8919.2760,8814.7440,1.185900
2019-08-09,8963.4720,8970.5150,8780.7160,8795.1800,8919.2760,-1.391300
2019-08-12,8816.8860,8978.5210,8798.4950,8978.5210,8795.1800,2.084600
2019-08-13,8910.1460,8960.0200,8869.4550,8902.6320,8978.5210,-0.845200
2019-08-14,9034.0500,9060.3980,8956.0760,8966.4690,8902.6320,0.717100
2019-08-15,8779.5330,9011.7730,8758.0440,9009.6780,8966.4690,0.481900
2019-08-16,9007.1490,9136.2140,8995.5670,9060.9170,9009.6780,0.568700
2019-08-19,9165.8010,9328.9710,9141.8910,9328.9710,9060.9170,2.958400
2019-08-20,9340.6630,9389.3930,9301.9190,9328.7290,9328.9710,-0.002600
2019-08-21,9304.5230,9361.7410,9287.3110,9322.7540,9328.7290,-0.064000
2019-08-22,9350.6450,9363.7930,9282.7600,9350.5570,9322.7540,0.298200
2019-08-23,9356.9990,9397.7580,9311.2580,9362.5480,9350.5570,0.128200
2019-08-26,9181.7100,9298.1020,9173.0140,9270.3890,9362.5480,-0.984300
2019-08-27,9333.1040,9517.6530,9333.1040,9443.1760,9270.3890,1.863900
2019-08-28,9449.3990,9453.7550,9375.5670,9414.0020,9443.1760,-0.308900
2019-08-29,9428.9970,9440.6650,9363.1540,9398.4700,9414.0020,-0.165000
2019-08-30,9458.3860,9492.0410,9310.1120,9365.6760,9398.4700,-0.348900
2019-09-02,9393.0260,9586.5210,9389.4800,9569.4690,9365.6760,2.176000
2019-09-03,9591.4240,9633.6850,9547.7640,9633.6850,9569.4690,0.671000
2019-09-04,9612.6240,9700.3190,9590.9770,9700.3190,9633.6850,0.691700
2019-09-05,9752.3430,9900.7590,9751.9530,9783.5040,9700.3190,0.857500
2019-09-06,9829.9660,9837.2290,9742.2740,9823.4180,9783.5040,0.408000
2019-09-09,9907.1310,10001.9300,9853.6870,10001.9300,9823.4180,1.817200
2019-09-10,10005.8100,10005.8100,9903.4190,9964.9260,10001.9300,-0.370000
2019-09-11,9985.1140,10000.2500,9835.9720,9853.7230,9964.9260,-1.115900
2019-09-12,9886.2480,9941.1690,9837.2730,9919.8030,9853.7230,0.670600
2019-09-16,9952.3250,9962.1530,9877.1100,9918.0920,9919.8030,-0.017200
2019-09-17,9890.5840,9890.5840,9684.1470,9722.7970,9918.0920,-1.969100
2019-09-18,9747.9810,9785.6170,9701.6370,9753.3110,9722.7970,0.313800
2019-09-19,9786.3980,9852.1960,9733.9660,9852.1960,9753.3110,1.013900
2019-09-20,9873.9420,9903.6870,9832.3940,9881.2490,9852.1960,0.294900
2019-09-23,9853.4720,9853.4720,9703.6620,9781.1400,9881.2490,-1.013100
2019-09-24,9783.3890,9896.1800,9761.0330,9811.3760,9781.1400,0.309100
2019-09-25,9768.3800,9768.3800,9656.0490,9671.0570,9811.3760,-1.430200
2019-09-26,9698.2810,9707.9220,9464.8350,9464.8350,9671.0570,-2.132400
2019-09-27,9470.5350,9574.5020,9467.1530,9548.9600,9464.8350,0.888800
2019-09-30,9544.0160,9581.6410,9446.0420,9446.2380,9548.9600,-1.075700
2019-10-08,9474.5710,9556.9580,9468.7430,9474.7540,9446.2380,0.301900
2019-10-09,9443.4530,9507.0400,9380.5680,9506.5610,9474.7540,0.335700
2019-10-10,9504.0330,9643.5210,9480.1740,9638.1010,9506.5610,1.383700
2019-10-11,9656.9820,9704.6760,9583.5180,9666.5820,9638.1010,0.295500
2019-10-14,9753.5820,9840.5890,9725.6770,9786.6370,9666.5820,1.242000
2019-10-15,9759.9530,9759.9530,9658.5110,9671.7280,9786.6370,-1.174100
2019-10-16,9678.3110,9722.1230,9635.4470,9642.0590,9671.7280,-0.306800
2019-10-17,9657.0910,9670.6970,9617.0050,9645.3880,9642.0590,0.034500
2019-10-18,9665.8070,9706.3770,9516.7470,9533.5050,9645.3880,-1.160000
2019-10-21,9533.0920,9560.9750,9476.4540,9553.5720,9533.5050,0.210500
2019-10-22,9582.1140,9642.9340,9558.3640,9642.0880,9553.5720,0.926500
2019-10-23,9641.8850,9652.0730,9547.5040,9567.7480,9642.0880,-0.771000
2019-10-24,9570.3300,9598.3300,9495.0050,9555.7610,9567.7480,-0.125300
2019-10-25,9562.2980,9665.5990,9509.3420,9660.4400,9555.7610,1.095500
2019-10-28,9721.6410,9802.1460,9704.5320,9801.8740,9660.4400,1.464000
2019-10-29,9812.4810,9818.7440,9746.0310,9746.0310,9801.8740,-0.569700
2019-10-30,9707.1750,9726.9500,9647.0040,9681.5370,9746.0310,-0.661700
2019-10-31,9709.1000,9720.9680,9626.9330,9635.3290,9681.5370,-0.477300
2019-11-01,9621.8920,9814.6730,9604.3080,9802.3340,9635.3290,1.733257
2019-11-04,9828.5980,9908.1990,9828.5980,9868.1330,9802.3340,0.671258
2019-11-05,9885.0230,9982.3390,9847.1980,9938.6060,9868.1330,0.714147
2019-11-06,9947.3080,9947.3080,9829.7450,9860.9740,9938.6060,-0.781116
2019-11-07,9849.9600,9939.5320,9835.8910,9917.4870,9860.9740,0.573098
2019-11-08,9985.1960,10008.5140,9890.9960,9895.3360,9917.4870,-0.223353
2019-11-11,9821.4060,9821.4060,9664.0630,9680.5740,9895.3360,-2.170336
2019-11-12,9675.5600,9699.4160,9570.4430,9670.1440,9680.5740,-0.107742
2019-11-13,9678.6490,9702.5130,9622.3080,9687.8530,9670.1440,0.183131
2019-11-14,9689.9320,9768.6720,9677.7620,9746.5600,9687.8530,0.605986
2019-11-15,9741.9330,9777.6860,9647.9910,9647.9910,9746.5600,-1.011321
2019-11-18,9635.8060,9725.7810,9624.9470,9715.2740,9647.9910,0.697378
2019-11-19,9721.0130,9889.7530,9711.2890,9889.7530,9715.2740,1.795925
2019-11-20,9885.9040,9908.6250,9796.9530,9809.0470,9889.7530,-0.816057
2019-11-21,9772.0330,9818.4870,9733.4400,9774.4420,9809.0470,-0.352787
2019-11-22,9794.3170,9875.7090,9573.4730,9626.9020,9774.4420,-1.509447
2019-11-25,9626.4050,9643.2340,9515.3310,9626.3550,9626.9020,-0.005682
2019-11-26,9662.4130,9698.5980,9609.7300,9677.2340,9626.3550,0.528539
2019-11-27,9643.1100,9694.2240,9589.2080,9648.3920,9677.2340,-0.298040
2019-11-28,9650.2660,9679.9630,9594.3700,9622.1430,9648.3920,-0.272056
2019-11-29,9614.7120,9633.1380,9490.8460,9582.1550,9622.1430,-0.415583
2019-12-02,9603.0160,9647.9530,9582.3240,9605.1880,9582.1550,0.240374
2019-12-03,9585.7530,9657.6530,9531.2550,9657.6530,9605.1880,0.546215
2019-12-04,9624.1850,9703.3950,9614.0370,9687.9500,9657.6530,0.313710
2019-12-05,9719.3010,9817.2060,9703.9100,9799.0690,9687.9500,1.146982
2019-12-06,9804.0400,9878.6220,9791.5620,9878.6220,9799.0690,0.811842
2019-12-09,9908.9680,9917.6050,9853.1970,9876.2680,9878.6220,-0.023829
2019-12-10,9850.0360,9915.8650,9826.8340,9915.8650,9876.2680,0.400931
2019-12-11,9905.9120,9921.6530,9829.1110,9852.7130,9915.8650,-0.636878
2019-12-12,9862.4320,9887.5630,9824.4140,9836.2340,9852.7130,-0.167253
2019-12-13,9923.7870,10014.2070,9907.7570,10004.6240,9836.2340,1.711936
2019-12-16,10040.2610,10158.2410,10015.4510,10158.2410,10004.6240,1.535460
2019-12-17,10157.4250,10350.6500,10148.6850,10306.0310,10158.2410,1.454878
2019-12-18,10299.0500,10365.1630,10266.6380,10294.6600,10306.0310,-0.110333
2019-12-19,10298.5050,10316.7730,10254.9450,10296.2910,10294.6600,0.015843
2019-12-20,10305.0970,10343.0690,10229.0970,10229.4860,10296.2910,-0.648826
2019-12-23,10202.2290,10248.8030,10050.4080,10056.2080,10229.4860,-1.693907
2019-12-24,10080.3670,10190.0400,10065.5540,10189.2850,10056.2080,1.323332
2019-12-25,10176.7210,10255.2030,10170.2090,10229.5780,10189.2850,0.395445
2019-12-26,10239.7580,10303.7150,10221.3360,10303.7150,10229.5780,0.724732
2019-12-27,10326.5200,10377.9440,10226.6190,10233.7720,10303.7150,-0.678813
2019-12-30,10203.8150,10365.9570,10133.8810,10365.9570,10233.7720,1.291655
2019-12-31,10360.7830,10433.2930,10352.8880,10430.7660,10365.9570,0.625210
2020-01-02,10509.1240,10663.5540,10479.7730,10638.8240,10430.7660,1.994657
2020-01-03,10666.6550,10689.5910,10594.3570,10656.4060,10638.8240,0.165263
2020-01-06,10599.4110,10799.5790,10577.7820,10698.2730,10656.4060,0.392881
2020-01-07,10725.1770,10829.0450,10723.8570,10829.0450,10698.2730,1.222366
2020-01-08,10776.7070,10851.2810,10681.0240,10706.8680,10829.0450,-1.128234
2020-01-09,10807.0370,10899.4820,10807.0370,10898.1660,10706.8680,1.786685
2020-01-10,10927.9810,10933.8050,10833.5190,10879.8420,10898.1660,-0.168138
2020-01-13,10893.9950,11040.2010,10851.7190,11040.2010,10879.8420,1.473909
2020-01-14,11074.8860,11086.8080,10983.4150,10988.7670,11040.2010,-0.465879
2020-01-15,10978.2810,11001.8050,10882.7870,10972.3160,10988.7670,-0.149707
2020-01-16,10986.6480,11008.2080,10934.7240,10967.4350,10972.3160,-0.044485
2020-01-17,11001.6770,11045.2500,10927.8400,10954.3880,10967.4350,-0.118961
2020-01-20,10981.5040,11115.8840,10936.8030,11115.8840,10954.3880,1.474259
2020-01-21,11077.6570,11078.0390,10948.5760,10953.4130,11115.8840,-1.461611
2020-01-22,10896.5540,11105.6900,10761.6760,11072.0570,10953.4130,1.083169
2020-01-23,10947.8570,11025.9950,10572.2650,10681.9040,11072.0570,-3.523763
2020-02-03,9706.5790,9934.3490,9706.5790,9779.6680,10681.9040,-8.446397
2020-02-04,9578.8660,10095.6900,9578.8660,10089.6660,9779.6680,3.169821
2020-02-05,10159.5520,10445.0930,10148.2430,10305.4980,10089.6660,2.139139
2020-02-06,10306.1150,10633.1650,10214.8110,10601.3420,10305.4980,2.870739
2020-02-07,10569.6520,10629.1490,10441.9030,10611.5510,10601.3420,0.096299
2020-02-10,10577.5570,10730.0530,10551.5380,10728.4590,10611.5510,1.101705
2020-02-11,10749.9730,10839.1850,10678.1060,10768.6270,10728.4590,0.374406
2020-02-12,10735.0470,10944.6290,10724.0840,10940.7950,10768.6270,1.598792
2020-02-13,10936.5010,10988.2310,10820.9170,10864.3220,10940.7950,-0.698971
2020-02-14,10854.4550,11017.6450,10822.1330,10916.3110,10864.3220,0.478530
2020-02-17,10974.9320,11241.4990,10974.9320,11241.4990,10916.3110,2.978918
2020-02-18,11244.7650,11306.4860,11143.3870,11306.4860,11241.4990,0.578099
2020-02-19,11300.1610,11387.9920,11229.5510,11235.5950,11306.4860,-0.626994
2020-02-20,11278.8740,11519.0730,11248.9020,11509.0870,11235.5950,2.434157
2020-02-21,11506.6730,11727.8880,11493.6320,11629.6980,11509.0870,1.047963
2020-02-24,11620.6310,11809.7490,11548.4090,11772.3750,11629.6980,1.226833
2020-02-25,11537.5530,11869.4060,11350.2750,11856.0810,11772.3750,0.711037
2020-02-26,11677.6280,11770.5080,11453.6860,11497.5530,11856.0810,-3.024001
2020-02-27,11555.8180,11684.4970,11401.3230,11534.0180,11497.5530,0.317154
2020-02-28,11150.6590,11338.3490,10962.2420,10980.7740,11534.0180,-4.796629
2020-03-02,11115.4590,11457.4160,11053.2880,11381.7610,10980.7740,3.651719
2020-03-03,11597.6630,11734.1770,11378.7630,11484.2110,11381.7610,0.900124
2020-03-04,11411.5970,11501.7960,11273.2630,11493.0210,11484.2110,0.076714
2020-03-05,11644.4070,11739.8360,11521.2930,11711.3720,11493.0210,1.899857
2020-03-06,11555.4580,11690.2000,11541.7810,11582.8150,11711.3720,-1.097711
2020-03-09,11363.7949,11407.4723,11100.9134,11108.5480,11582.8159,-4.094582
2020-03-10,11016.9238,11406.3047,10916.9461,11403.4665,11108.5480,2.654879
2020-03-11,11436.4378,11444.7814,11197.0928,11200.0502,11403.4665,-1.783811
2020-03-12,11022.4012,11070.4066,10842.3807,10941.0135,11200.0502,-2.312817
2020-03-13,10382.2213,10956.5086,10380.1711,10831.1250,10939.4658,-0.990366
2020-03-16,10867.6626,10867.6626,10217.9324,10253.2846,10831.1250,-5.334999
2020-03-17,10337.9189,10449.3274,9885.8614,10202.7534,10253.2846,-0.492829
2020-03-18,10294.9555,10479.7831,10030.2851,10035.3593,10200.1607,-1.615675
2020-03-19,10023.1210,10101.8034,9719.4923,10019.8582,10029.5687,-0.096819
2020-03-20,10150.7840,10174.5088,9964.2858,10150.1252,10019.8582,1.300088
2020-03-23,9828.8987,9929.9636,9659.3480,9691.5337,10150.1252,-4.518087
2020-03-24,9900.2203,9945.9199,9634.9677,9921.6831,9691.5337,2.374747
2020-03-25,10171.4653,10255.5790,10111.3621,10241.0761,9921.6831,3.219141
2020-03-26,10161.9422,10281.5724,10112.6202,10155.3593,10241.0761,-0.836990
2020-03-27,10300.6192,10310.5324,10105.7185,10109.9066,10155.3593,-0.447574
2020-03-30,9953.0364,9985.3789,9791.0227,9904.9511,10109.9066,-2.027274
2020-03-31,10008.0257,10047.9784,9925.6798,9962.3047,9904.9511,0.579040
2020-04-01,9967.1158,10127.0970,9927.9208,9951.8367,9962.3047,-0.105076
2020-04-02,9910.3773,10179.2045,9896.6464,10179.2045,9951.8367,2.284682
2020-04-03,10155.5629,10212.9087,10069.6440,10110.1129,10179.2045,-0.678752
2020-04-07,10312.7148,10441.7414,10296.7194,10428.9132,10110.1129,3.153281
2020-04-08,10372.7625,10426.4015,10344.4419,10386.5453,10428.9132,-0.406254
2020-04-09,10453.8559,10485.2968,10401.1705,10463.0463,10386.5453,0.736539
2020-04-10,10459.6992,10509.0039,10265.8840,10298.4127,10463.0463,-1.573477
2020-04-13,10225.5297,10295.1687,10173.1226,10223.1633,10298.4127,-0.730689
2020-04-14,10300.9622,10475.7052,10276.3650,10475.7052,10223.1633,2.470291
2020-04-15,10468.4629,10528.7349,10404.5092,10417.3744,10475.7052,-0.556820
2020-04-16,10361.7653,10489.1342,10346.1096,10470.7936,10417.3744,0.512789
2020-04-17,10562.8976,10624.5417,10507.8024,10527.9907,10470.7936,0.546254
2020-04-20,10553.5476,10621.4968,10523.5916,10621.4968,10527.9907,0.888167
2020-04-21,10577.7187,10577.7187,10394.4398,10506.8566,10621.4968,-1.079322
2020-04-22,10424.4501,10617.1925,10409.8521,10617.1925,10506.8566,1.050132
2020-04-23,10657.3995,10667.0113,10557.9433,10564.0458,10617.1925,-0.500572
2020-04-24,10565.0868,10577.0288,10388.6613,10423.4622,10564.0458,-1.330774
2020-04-27,10449.1265,10531.3918,10367.2922,10452.1708,10423.4622,0.275423
2020-04-28,10477.7614,10547.7453,10194.1515,10501.1471,10452.1708,0.468575
2020-04-29,10460.9947,10586.5717,10449.3732,10514.1731,10501.1471,0.124044
2020-04-30,10575.5242,10751.7477,10575.5242,10721.7796,10514.1731,1.974539
2020-05-06,10618.1651,10884.3400,10613.8877,10883.2183,10721.7796,1.505708
2020-05-07,10899.9169,10926.8270,10832.0925,10863.2853,10883.2183,-0.183154
2020-05-08,10923.6123,11054.3142,10904.8842,11001.5794,10863.2853,1.273041
2020-05-11,11053.8157,11096.2844,10902.6048,10969.2819,11001.5794,-0.293571
2020-05-12,10972.0503,11018.9255,10871.6142,11015.5584,10969.2819,0.421874
2020-05-13,10978.3114,11096.6155,10954.6910,11074.5925,11015.5584,0.535916
2020-05-14,11026.7120,11047.3764,10955.5382,10962.1473,11074.5925,-1.015344
2020-05-15,11013.1554,11039.6783,10919.5404,10964.8920,10962.1473,0.025038
2020-05-18,10969.0815,11017.4992,10858.4554,10921.1453,10964.8920,-0.398971
2020-05-19,11023.4280,11052.8476,10978.7168,11052.8476,10921.1453,1.205939
2020-05-20,11056.9770,11056.9770,10914.7543,10948.4771,11052.8476,-0.944286
2020-05-21,10999.0702,11007.1445,10818.7857,10845.3964,10948.4771,-0.941507
2020-05-22,10832.9134,10832.9134,10559.2977,10604.9659,10845.3964,-2.216890
2020-05-25,10602.4707,10629.6106,10532.8617,10592.8444,10604.9659,-0.114300
2020-05-26,10655.9833,10816.7095,10647.2506,10815.4306,10592.8444,2.101288
2020-05-27,10823.2430,10823.2430,10657.8055,10682.6976,10815.4306,-1.227256
2020-05-28,10680.8726,10727.9934,10505.7873,10653.4924,10682.6976,-0.273388
2020-05-29,10615.1356,10764.8725,10588.7396,10746.0764,10653.4924,0.869048
2020-06-01,10837.4919,11123.1949,10837.4919,11102.1504,10746.0764,3.313526
2020-06-02,11133.6160,11146.8489,11059.1850,11112.4965,11102.1504,0.093190
2020-06-03,11154.6417,11204.5171,11100.6898,11108.3594,11112.4965,-0.037229
2020-06-04,11146.2929,11165.1389,11080.5061,11139.2565,11108.3594,0.278143
2020-06-05,11153.2730,11180.5979,11087.2495,11180.5979,11139.2565,0.371132
2020-06-08,11266.9349,11340.0297,11195.8492,11215.7600,11180.5979,0.314492
2020-06-09,11238.4418,11303.5381,11195.0030,11284.2423,11215.7600,0.610590
2020-06-10,11296.1349,11338.2360,11249.4346,11335.8626,11284.2423,0.457455
2020-06-11,11328.0975,11405.0092,11180.7541,11243.6167,11335.8626,-0.813753
2020-06-12,11017.1459,11306.1396,11003.3191,11251.7077,11243.6167,0.071961
2020-06-15,11241.2557,11353.1637,11192.2735,11192.2735,11251.7077,-0.528224
2020-06-16,11312.8069,11398.9661,11293.9040,11398.9661,11192.2735,1.846744
2020-06-17,11421.0280,11421.0280,11330.3687,11420.8365,11398.9661,0.191863
2020-06-18,11416.0779,11503.3827,11397.5729,11494.5542,11420.8365,0.645467
2020-06-19,11505.6855,11694.8896,11500.5300,11668.1332,11494.5542,1.510098
2020-06-22,11680.4052,11756.8556,11658.8057,11702.4416,11668.1332,0.294035
2020-06-23,11711.2774,11796.4107,11651.8262,11794.0093,11702.4416,0.782467
2020-06-24,11813.3637,11854.9899,11760.4693,11813.5280,11794.0093,0.165497
2020-06-29,11780.6503,11814.6410,11695.4506,11752.3591,11813.5280,-0.517787
2020-06-30,11828.5269,12013.6012,11827.7638,11992.3468,11752.3591,2.042039
2020-07-01,12024.8398,12130.3018,11945.8921,12112.9645,11992.3468,1.005789
2020-07-02,12095.8495,12278.8293,12055.9523,12269.4885,12112.9645,1.292202
2020-07-03,12295.6197,12433.6843,12232.7040,12433.2649,12269.4885,1.334827
2020-07-06,12519.4965,12945.7121,12519.4965,12941.7205,12433.2649,4.089478
2020-07-07,13084.6499,13407.1927,12997.1671,13163.9796,12941.7205,1.717384
2020-07-08,13170.2005,13428.9403,13059.2376,13406.3724,13163.9796,1.841334
2020-07-09,13399.4676,13792.6346,13385.4260,13754.7439,13406.3724,2.598552
2020-07-10,13662.3836,13831.6114,13599.0329,13671.2441,13754.7439,-0.607062
2020-07-13,13699.2226,14149.1440,13699.2226,14149.1440,13671.2441,3.495658
2020-07-14,14121.3303,14150.9966,13698.2688,13996.4641,14149.1440,-1.079075
2020-07-15,14017.9304,14077.5600,13646.6622,13734.1288,13996.4641,-1.874297
2020-07-16,13731.2839,13853.4423,12966.3248,12996.3397,13734.1288,-5.371940
2020-07-17,13002.8359,13315.4360,12916.0802,13114.9384,12996.3397,0.912555
2020-07-20,13303.8024,13448.8492,13032.3959,13448.8492,13114.9384,2.546034
2020-07-21,13480.3900,13572.9345,13396.5817,13536.1735,13448.8492,0.649307
2020-07-22,13507.3531,13816.6712,13459.8830,13657.0295,13536.1735,0.892837
2020-07-23,13511.4507,13699.5281,13281.5494,13661.4997,13657.0295,0.032732
2020-07-24,13547.8065,13602.7913,12868.9505,12935.6969,13661.4997,-5.312761
2020-07-27,13013.7655,13093.8448,12838.8681,12976.8672,12935.6969,0.318269
2020-07-28,13107.4330,13196.6155,13022.8183,13147.3536,12976.8672,1.313772
2020-07-29,13117.1882,13557.4411,13085.9510,13557.4411,13147.3536,3.119164
2020-07-30,13595.7712,13619.4949,13432.1311,13466.8549,13557.4411,-0.668166
2020-07-31,13464.2070,13748.0338,13399.8592,13637.8826,13466.8549,1.269990
2020-08-03,13771.7448,13964.5618,13712.9820,13964.5618,13637.8826,2.395381
2020-08-04,13966.7328,14012.7058,13779.2204,13860.4591,13964.5618,-0.745478
2020-08-05,13859.3182,13993.6689,13726.6178,13960.9250,13860.4591,0.724838
